Channel,Freqs,Values
F5,13,29.38436645744219
F5,14,27.784631905414614
F5,15,26.742970623546817
F5,16,26.90129038616981
F5,17,27.175791113398557
F5,18,28.147630308696584
F5,19,27.927249739250684
F5,20,27.03185545157433
PO3,0,38.262214729271825
PO3,1,41.03522481483904
PO3,2,40.73055090418758
PO3,3,39.387392622909154
PO3,4,38.99419203353485
PO3,5,37.10676713619562
PO3,6,34.04833886894729
PO3,7,31.798685530439794
PO3,8,29.798923046868445
PO3,9,27.526325231004556
PO3,10,26.37918198152658
PO3,11,26.911693659675883
PO3,12,26.653971598573428
PO3,13,27.902611130309843
PO3,14,27.301368044603095
PO3,15,26.724523247065996
PO3,16,26.596474693081717
PO3,17,27.30124689117758
PO3,18,26.82771948144658
PO3,19,25.989081745500386
PO3,20,26.076159679885027
PO4,0,55.46415221955202
PO4,1,58.598504744549196
PO4,2,58.3074177094413
PO4,3,56.99901798847678
PO4,4,56.02744060102383
PO4,5,47.55405974122478
PO4,6,46.619985745426085
PO4,7,44.88575825004175
PO4,8,39.730698927624644
PO4,9,36.12254446882621
PO4,10,33.71324489515078
PO4,11,32.98539617723976
PO4,12,34.341405103897806
PO4,13,34.79878366204751
PO4,14,34.10835200139786
PO4,15,34.53525618226893
PO4,16,35.283040342821984
PO4,17,34.672121133841856
PO4,18,33.94984903897084
PO4,19,31.461582672205015
PO4,20,29.63173837754807
F6,0,34.09401785699271
F6,1,36.76802208636747
F6,2,35.82279630646151
F6,3,35.051995652573716
F6,4,36.03194652437126
F6,5,34.532566730521886
F6,6,33.83319855330295
F6,7,35.073249345542536
F6,8,35.605362755225826
F6,9,35.15426158942477
F6,10,34.77628832140872
F6,11,34.5483314426327
F6,12,33.96078073720192
F6,13,34.794375659239535
F6,14,33.23434543212818
F6,15,31.145104460889527
F6,16,30.95532824600847
F6,17,32.716727652335294
F6,18,32.78625915584472
F6,19,31.846168680832818
F6,20,31.39188512958148
C4,0,43.07467019450488
C4,1,46.32753556167005
C4,2,46.28738659339167
C4,3,42.968065841729214
C4,4,43.45906648355687
C4,5,37.86142847789649
C4,6,32.34669856250957
C4,7,32.625150122985765
C4,8,29.484640794875446
C4,9,28.883942461834184
C4,10,28.485762686474875
C4,11,27.964695441086146
C4,12,26.39424258784681
C4,13,27.217702054275726
C4,14,27.664628491881885
C4,15,26.803578187773688
C4,16,27.037942001873795
C4,17,26.507851776225195
C4,18,26.221198972136964
C4,19,23.33186178509052
C4,20,21.851307311044046
CP4,0,45.12591805022452
CP4,1,48.14016948473649
CP4,2,47.11313853352386
CP4,3,46.30301557879687
CP4,4,45.30424042896389
CP4,5,39.492425294724434
CP4,6,33.819822552067336
CP4,7,34.62062304026019
CP4,8,33.22136521905408
CP4,9,32.07616718880685
CP4,10,28.338250277833815
CP4,11,30.068742964997192
CP4,12,29.44388607215337
CP4,13,29.98276880175212
CP4,14,28.339816772959704
CP4,15,28.853632241431594
CP4,16,28.802029710105515
CP4,17,29.46716242633793
CP4,18,27.300270173082417
CP4,19,26.886930234946355
CP4,20,26.785483826935568
CP3,0,48.94299484682005
CP3,1,51.9338090064462
CP3,2,51.8728908420642
CP3,3,49.987699394419295
CP3,4,49.05116331375144
CP3,5,44.004728318587844
CP3,6,38.151437330213795
CP3,7,37.527278541727355
CP3,8,32.91981607430073
CP3,9,30.719827542657896
CP3,10,30.24519323932151
CP3,11,30.712167646190878
CP3,12,30.826767908915805
CP3,13,30.794030012186035
CP3,14,28.899323824152333
CP3,15,28.215484717283154
CP3,16,26.754036268476
CP3,17,27.39228724508681
CP3,18,26.986735545132614
CP3,19,26.474291746514282
CP3,20,25.940858433094334
C3,0,36.83314201756062
C3,1,39.926975161574944
C3,2,39.752656387161416
C3,3,38.9707010994363
C3,4,38.588862802005764
C3,5,35.964390742469114
C3,6,34.039164823733316
C3,7,34.31108159070415
C3,8,34.245682422490205
C3,9,30.947252613892353
C3,10,30.362654432146677
C3,11,29.57104521398078
C3,12,29.266993829565934
C3,13,29.077376304027283
C3,14,28.816335655742886
C3,15,26.62241350365488
C3,16,26.787988909690142
C3,17,26.55126218284292
C3,18,26.81339129369291
C3,19,26.47826239635242
C3,20,26.528006538481655
F5,0,40.55145531230076
F5,1,43.589816822572054
F5,2,43.16441540385556
F5,3,41.29850390837199
F5,4,41.09761145717713
F5,5,39.34650476305275
F5,6,35.9957427140234
F5,7,33.26203915832076
F5,8,31.58022227977036
F5,9,31.313725968489464
F5,10,29.79766429019478
F5,11,28.317398162179206
F5,12,27.654809993934784
F5,13,27.7964961585516
F5,14,26.194043718632084
F5,15,26.16370769567981
F5,16,26.293094597118284
F5,17,27.978906633104906
F5,18,27.632997401681276
F5,19,27.618355201156785
F5,20,26.63003141793524
PO3,0,37.8819365453706
PO3,1,40.74155001305138
PO3,2,40.98313879856481
PO3,3,39.60371615391287
PO3,4,38.41067952278675
PO3,5,31.584076521108464
PO3,6,31.62597265544308
PO3,7,30.30587514519775
PO3,8,30.175844314643896
PO3,9,29.40351379184962
PO3,10,28.414732779546274
PO3,11,27.64458890702185
PO3,12,28.330393033142176
PO3,13,27.81849424304236
PO3,14,26.5830966744663
PO3,15,25.00060687868212
PO3,16,24.742750507687212
PO3,17,26.206552357193882
PO3,18,25.906348676204253
PO3,19,25.411237545254572
PO3,20,25.35487656376155
PO4,0,57.53558958941206
PO4,1,60.54250758609565
PO4,2,60.510772252374096
PO4,3,58.598493026303444
PO4,4,57.575828133020856
PO4,5,51.61154777643701
PO4,6,42.00279019248952
PO4,7,40.457781495011815
PO4,8,35.382727069900874
PO4,9,34.74167024779244
PO4,10,34.58419427847114
PO4,11,32.98204563777531
PO4,12,32.0840253294092
PO4,13,32.30912791544513
PO4,14,31.753818762315667
PO4,15,31.00226649890409
PO4,16,30.54069795984116
PO4,17,31.871331226307255
PO4,18,31.866282402132274
PO4,19,30.629649143591934
PO4,20,30.087067392628235
F6,0,40.62758466882448
F6,1,43.764011703498426
F6,2,43.577132640737545
F6,3,41.69089450403892
F6,4,41.255279233834194
F6,5,38.76457552349203
F6,6,34.04119061345102
F6,7,36.1558584951421
F6,8,35.67619947647579
F6,9,34.867452566967295
F6,10,34.580955038001804
F6,11,34.248827348562195
F6,12,34.632384638912185
F6,13,34.62376103574134
F6,14,30.83607726736127
F6,15,29.486203808847108
F6,16,29.673170394959563
F6,17,30.83206924218162
F6,18,31.233599288942273
F6,19,30.744680980084684
F6,20,30.802765714401392
C4,0,38.24543560846499
C4,1,41.23497083626124
C4,2,40.77977286801145
C4,3,38.702447918031396
C4,4,38.42264354625809
C4,5,33.923386023329364
C4,6,32.72423822886579
C4,7,30.20456630839964
C4,8,29.841359299066642
C4,9,29.957719789724155
C4,10,29.88186339495951
C4,11,29.365809734272325
C4,12,29.405522458918085
C4,13,29.29111518454399
C4,14,28.627466268506026
C4,15,28.682477539887138
C4,16,28.01550123595673
C4,17,28.08837721933379
C4,18,28.075288832750584
C4,19,27.425476466732277
C4,20,27.264329202833704
CP4,0,44.58634675217774
CP4,1,47.497083993091636
CP4,2,46.8938564270633
CP4,3,45.00878458541118
CP4,4,44.50921060128585
CP4,5,39.42765387941233
CP4,6,36.67242587474466
CP4,7,32.994524946420704
CP4,8,31.802855581826673
CP4,9,31.807743901488443
CP4,10,32.42106182952352
CP4,11,31.285362095530548
CP4,12,31.000236904203113
CP4,13,30.279800101977344
CP4,14,27.9319506918889
CP4,15,27.329887910288576
CP4,16,26.177536655812258
CP4,17,25.55645823631056
CP4,18,24.681954609874698
CP4,19,24.691137695157437
CP4,20,24.89479158485417
CP3,0,34.75551349252475
CP3,1,36.21286081642088
CP3,2,35.70538615033726
CP3,3,34.552238105048076
CP3,4,34.59157609533286
CP3,5,32.65561209363811
CP3,6,32.33048788034025
CP3,7,31.906080449947996
CP3,8,29.91786479574092
CP3,9,29.725374148237776
CP3,10,29.628973072736628
CP3,11,29.344084214726838
CP3,12,28.54651929904331
CP3,13,26.721153787079363
CP3,14,26.816303985723216
CP3,15,24.15997046487545
CP3,16,22.937285318446655
CP3,17,24.91514112140214
CP3,18,25.90726320962529
CP3,19,26.335199594194656
CP3,20,26.508270477958252
C3,0,40.469480268915476
C3,1,42.81605003235195
C3,2,42.79421956982667
C3,3,41.624023858636875
C3,4,41.37451146739739
C3,5,38.65540183239988
C3,6,37.91522583336139
C3,7,37.44227812714009
C3,8,36.10741944646989
C3,9,36.132403863890914
C3,10,33.97147209758435
C3,11,31.55448962201359
C3,12,30.304906309563847
C3,13,30.38341964898327
C3,14,28.20002896851747
C3,15,28.195962231536566
C3,16,26.230756832144813
C3,17,27.392544899315027
C3,18,26.53866603406354
C3,19,26.314216170802073
C3,20,25.97476341140936
F5,0,37.29835312764023
F5,1,40.02616718513953
F5,2,39.11087662303003
F5,3,37.46487979536497
F5,4,37.49585557879694
F5,5,36.48084905309712
F5,6,31.639628869456807
F5,7,32.41549608520827
F5,8,32.353306662580366
F5,9,32.585173600892624
F5,10,32.210230004332715
F5,11,31.83205325988814
F5,12,31.037659723722605
F5,13,28.493605624846083
F5,14,27.975910621197105
F5,15,25.98463727773675
F5,16,24.420309146770435
F5,17,27.753303234814474
F5,18,28.47477365036581
F5,19,28.739162012102717
F5,20,28.905915877572067
PO3,0,41.02464253946675
PO3,1,44.14549121808538
PO3,2,42.82275829628933
PO3,3,41.12111237742677
PO3,4,41.39816640820012
PO3,5,39.164039284002406
PO3,6,36.410247539752554
PO3,7,33.92902170198723
PO3,8,33.65339505844914
PO3,9,32.99058964070469
PO3,10,32.81571768252265
PO3,11,31.46498861742609
PO3,12,30.285013813272634
PO3,13,26.4675322568714
PO3,14,26.12102922234659
PO3,15,26.290688029679806
PO3,16,24.784843701969695
PO3,17,26.531354640489134
PO3,18,26.38718734728872
PO3,19,26.470472295349655
PO3,20,26.895878416543432
PO4,0,46.84309679786481
PO4,1,49.601498420837586
PO4,2,47.91413543585951
PO4,3,46.248978511600896
PO4,4,46.81256282664664
PO4,5,42.57852054963621
PO4,6,38.86985459862208
PO4,7,33.72654133099862
PO4,8,34.47278485358668
PO4,9,35.175363453092594
PO4,10,33.53766447189881
PO4,11,33.349574271403846
PO4,12,32.417974611685175
PO4,13,32.345764817009936
PO4,14,32.280434431252985
PO4,15,29.42019312264428
PO4,16,28.90304154181287
PO4,17,30.560610214465225
PO4,18,30.46100979885765
PO4,19,30.232701090443147
PO4,20,30.157269428175873
F6,0,35.096237373667435
F6,1,38.171829471121946
F6,2,37.55810083626264
F6,3,36.67362901987101
F6,4,36.80660576054771
F6,5,36.15900989313988
F6,6,34.99918626903424
F6,7,37.106596757070115
F6,8,37.142316398060416
F6,9,36.81507776541143
F6,10,36.2866490836287
F6,11,35.986165035647716
F6,12,35.80341511452347
F6,13,35.27129928766202
F6,14,32.484864510617584
F6,15,30.041299586545193
F6,16,30.2755691043604
F6,17,32.009231570646335
F6,18,32.08843476536377
F6,19,31.762698803793178
F6,20,31.84644097632129
C4,0,34.75611585548245
C4,1,37.755026163206416
C4,2,37.30964918977333
C4,3,35.787426966158584
C4,4,35.28724360821476
C4,5,29.552212744006404
C4,6,28.197235229257167
C4,7,27.61789632296764
C4,8,27.759042345249224
C4,9,27.859979162545578
C4,10,26.524181834732467
C4,11,25.554611936952007
C4,12,24.592998272428485
C4,13,24.02070516761249
C4,14,24.772395416806006
C4,15,23.75997467850601
C4,16,23.008109053969186
C4,17,23.16978434779137
C4,18,23.495694099426313
C4,19,23.74172169264735
C4,20,24.49286301843866
CP4,0,36.106671413805685
CP4,1,39.0575583867487
CP4,2,38.88248014530809
CP4,3,37.02918734842158
CP4,4,36.83845920844083
CP4,5,35.50887458880065
CP4,6,30.083849846418804
CP4,7,31.276775586558358
CP4,8,28.886994067059646
CP4,9,28.45629560997082
CP4,10,28.410939835552366
CP4,11,28.363660325160872
CP4,12,28.52817399365961
CP4,13,28.617850714988926
CP4,14,24.644241847448377
CP4,15,22.92247484465499
CP4,16,23.287389313507436
CP4,17,25.27888365690917
CP4,18,25.54444574197412
CP4,19,25.140360008674673
CP4,20,24.92652907167384
CP3,0,42.211876129876416
CP3,1,45.229265620577834
CP3,2,45.17078478080113
CP3,3,43.34335322793323
CP3,4,42.1983177303961
CP3,5,32.5535967166189
CP3,6,29.123979871483364
CP3,7,31.15828478281668
CP3,8,27.97956318283947
CP3,9,27.69069484667124
CP3,10,27.993890199784275
CP3,11,28.11554594231719
CP3,12,28.13193337221565
CP3,13,28.74770386867049
CP3,14,27.531190290757216
CP3,15,26.005158389486112
CP3,16,27.81491451596317
CP3,17,28.48333520349296
CP3,18,27.56134730849118
CP3,19,27.348789702787187
CP3,20,27.193472362741122
C3,0,44.19297621292553
C3,1,47.11915000814007
C3,2,47.00512355002993
C3,3,44.341861714502755
C3,4,44.25451167761182
C3,5,40.986559045657394
C3,6,33.87750451274964
C3,7,33.466251736317275
C3,8,33.17754891537259
C3,9,32.9546013079125
C3,10,31.507073653722873
C3,11,32.37305842123016
C3,12,31.194391075444166
C3,13,30.95646283397233
C3,14,28.087404423651257
C3,15,26.70557258328259
C3,16,25.953585187856305
C3,17,26.08429124076689
C3,18,24.083609056230188
C3,19,21.387525366536675
C3,20,20.568901083812314
F5,0,41.917266226474254
F5,1,44.80367443397395
F5,2,44.657653321402364
F5,3,42.204086026712176
F5,4,42.05668268933526
F5,5,35.69030464808848
F5,6,32.786947773253104
F5,7,32.40410486210311
F5,8,32.37490454420524
F5,9,32.072881065818954
F5,10,28.4580843041822
F5,11,28.196759291497496
F5,12,28.327448129569284
F5,13,28.716852906230805
F5,14,27.22717143266012
F5,15,25.339324017511565
F5,16,25.03241826831982
F5,17,27.67177568936586
F5,18,27.748140769466193
F5,19,27.27283795071292
F5,20,27.66749737535431
PO3,0,38.40874252942926
PO3,1,41.09580160803456
PO3,2,40.865931558886516
PO3,3,39.5298794324591
PO3,4,38.64580479501016
PO3,5,34.21714410370556
PO3,6,30.95011306335619
PO3,7,29.80553359330138
PO3,8,27.81313776495938
PO3,9,28.550948788238696
PO3,10,26.50254633624169
PO3,11,24.700586404829806
PO3,12,25.891244733499693
PO3,13,27.496597035605138
PO3,14,27.848189223390104
PO3,15,27.510306583769342
PO3,16,27.367028874434126
PO3,17,28.498551939443516
PO3,18,28.370772546444915
PO3,19,27.67930021764933
PO3,20,27.12255010075937
PO4,0,56.523645246812606
PO4,1,59.506672585065765
PO4,2,59.397003584250506
PO4,3,56.99834644680709
PO4,4,56.369509574268776
PO4,5,48.652126206290816
PO4,6,41.76171131376889
PO4,7,39.152464517816306
PO4,8,33.82842257898561
PO4,9,33.341066123273315
PO4,10,31.22101993482023
PO4,11,30.137845810211953
PO4,12,28.588600532759912
PO4,13,27.869144603516677
PO4,14,26.14817814957369
PO4,15,24.531892716596314
PO4,16,24.971192842555432
PO4,17,26.674320890097825
PO4,18,27.197435329602364
PO4,19,26.740889181793314
PO4,20,25.096087361842997
F6,0,42.35119807342378
F6,1,45.346681236743834
F6,2,44.5536506973916
F6,3,43.481718657309884
F6,4,42.87890485422683
F6,5,39.71883080666706
F6,6,39.26646069026213
F6,7,35.70114824432618
F6,8,35.02187944084346
F6,9,33.453659218166806
F6,10,32.78789274332085
F6,11,30.20887987743501
F6,12,29.22992240557454
F6,13,30.023717456540716
F6,14,29.65226237826146
F6,15,29.207160448521968
F6,16,29.586142127190755
F6,17,31.0331929228615
F6,18,30.997555100451972
F6,19,30.47161364249674
F6,20,30.35954210611318
C4,0,43.71612566249452
C4,1,46.69308061881674
C4,2,46.59272249720416
C4,3,44.00385474709153
C4,4,43.60314957421209
C4,5,38.7296913366704
C4,6,31.85117685485174
C4,7,26.681298183468382
C4,8,25.931851199313975
C4,9,25.611776326638193
C4,10,24.26448897356465
C4,11,23.07848046451958
C4,12,21.262763336733922
C4,13,23.42940566459631
C4,14,23.364984514309466
C4,15,23.71900457935288
C4,16,24.49851087281447
C4,17,25.25617917281177
C4,18,25.236288481409733
C4,19,24.466059566379478
C4,20,24.605404432223605
CP4,0,34.96974477343207
CP4,1,37.46986735091593
CP4,2,36.70508882921744
CP4,3,35.62525557799839
CP4,4,35.51626617127963
CP4,5,34.509158772566444
CP4,6,32.94821086733242
CP4,7,30.058516062596254
CP4,8,28.540340346113837
CP4,9,28.293182593116782
CP4,10,27.802446288072957
CP4,11,26.563587233720476
CP4,12,25.344276092038026
CP4,13,25.333620629318965
CP4,14,23.290119332967283
CP4,15,23.31300430690844
CP4,16,23.226939203859146
CP4,17,26.131456016056337
CP4,18,25.980355425445524
CP4,19,25.43746035230386
CP4,20,25.634272828055824
CP3,0,38.52107566456241
CP3,1,41.54953958970698
CP3,2,41.31673805864668
CP3,3,39.59593963061974
CP3,4,39.18565213497036
CP3,5,36.01101682563757
CP3,6,31.937758358896886
CP3,7,31.42171354277236
CP3,8,29.604051834168867
CP3,9,29.062403354340425
CP3,10,29.55769926555735
CP3,11,29.8911883609452
CP3,12,29.35583972996792
CP3,13,27.483453695696518
CP3,14,24.57520662472401
CP3,15,24.684566935884746
CP3,16,23.8378165581942
CP3,17,22.740709629334958
CP3,18,23.21779621295436
CP3,19,22.754773220468728
CP3,20,22.855049208385793
C3,0,41.14614534014642
C3,1,43.95923895809502
C3,2,43.07569981325672
C3,3,41.84052946623421
C3,4,41.48129645257626
C3,5,40.10491193012612
C3,6,37.97405322208979
C3,7,33.98409051663655
C3,8,31.514595068787536
C3,9,31.929032946958664
C3,10,30.706464627181344
C3,11,30.81295893860268
C3,12,30.008232172220165
C3,13,30.28259649964539
C3,14,28.704170938021946
C3,15,28.68146933593646
C3,16,27.852592789871146
C3,17,27.97672251694717
C3,18,27.848342821507437
C3,19,28.34563838900188
C3,20,28.284212155933282
F5,0,37.696608416898044
F5,1,40.083084362399894
F5,2,39.03937998850515
F5,3,38.66928966815707
F5,4,38.112130056198794
F5,5,36.02383398255352
F5,6,34.18652890052038
F5,7,32.36082582096417
F5,8,30.904744949865655
F5,9,27.70453897046376
F5,10,28.652025585886598
F5,11,29.17811742307927
F5,12,28.63740391591364
F5,13,28.353322446738943
F5,14,27.21165736370947
F5,15,26.70093761788071
F5,16,25.922103832278047
F5,17,26.10480739933014
F5,18,25.902138579606806
F5,19,25.22149503809063
F5,20,25.304091496984668
PO3,0,39.78881551125643
PO3,1,42.37651855787802
PO3,2,42.45892556008738
PO3,3,41.40575323965916
PO3,4,39.8688479193078
PO3,5,31.323658721749133
PO3,6,31.628097447555227
PO3,7,27.698722494032868
PO3,8,27.01783844580046
PO3,9,24.996797708666026
PO3,10,26.531143732364644
PO3,11,25.92319727408201
PO3,12,25.802718278083884
PO3,13,25.262451031572837
PO3,14,24.39530685049676
PO3,15,24.853257165977567
PO3,16,24.583608083769075
PO3,17,23.77082146347337
PO3,18,24.36019248477207
PO3,19,23.507246788319197
PO3,20,23.02060399682404
PO4,0,52.148772111998156
PO4,1,55.10789802760867
PO4,2,55.16190577783631
PO4,3,53.427468904364744
PO4,4,52.485042670924315
PO4,5,46.9671177826616
PO4,6,44.21476281046562
PO4,7,42.98033448152069
PO4,8,41.30449484486677
PO4,9,38.68708689056514
PO4,10,36.7546860395625
PO4,11,34.93012745063815
PO4,12,35.060043548701636
PO4,13,33.21592468161355
PO4,14,31.561550908153272
PO4,15,30.50786153632628
PO4,16,30.276995739007255
PO4,17,30.153444141094944
PO4,18,30.21830398037411
PO4,19,29.565756846717367
PO4,20,26.22983807314368
F6,0,37.312380360445204
F6,1,39.90927666526697
F6,2,38.85699136852541
F6,3,38.72709477568883
F6,4,38.75792005766278
F6,5,38.64223904896438
F6,6,35.64541639232567
F6,7,35.038756673573076
F6,8,33.839241537481215
F6,9,33.57894264009762
F6,10,30.04144223062113
F6,11,29.107812324996072
F6,12,29.924332318202723
F6,13,30.689940764300488
F6,14,30.650759573321903
F6,15,30.599401517500006
F6,16,30.8756722844822
F6,17,31.160797953111725
F6,18,31.31410461900505
F6,19,31.17328631491153
F6,20,29.976486694827372
C4,0,43.17755940617439
C4,1,46.08582830505432
C4,2,46.06456866398253
C4,3,43.56596649501307
C4,4,43.273800404961705
C4,5,38.89294873560389
C4,6,31.48641348287963
C4,7,30.204324066730766
C4,8,27.61989725854026
C4,9,27.72305338053401
C4,10,24.685862018654653
C4,11,25.028196683261562
C4,12,26.342058197814303
C4,13,25.182823357336623
C4,14,25.98100199333051
C4,15,26.550016912540144
C4,16,25.715857407239685
C4,17,25.40149185620457
C4,18,25.961853314661706
C4,19,25.22785195842942
C4,20,24.328712590075913
CP4,0,32.79281195660759
CP4,1,36.64563433196402
CP4,2,35.405418609320854
CP4,3,35.12285473041958
CP4,4,35.26217165808736
CP4,5,35.31025053622274
CP4,6,32.89752321387061
CP4,7,32.10567812786293
CP4,8,30.938505295365925
CP4,9,26.981505618704137
CP4,10,27.398857469951107
CP4,11,26.708876037950024
CP4,12,26.63953231942991
CP4,13,26.41100110845475
CP4,14,22.995194774261133
CP4,15,22.09583545177882
CP4,16,22.348297881568392
CP4,17,22.91108910054382
CP4,18,24.19127383039628
CP4,19,23.921706190138472
CP4,20,23.744938739013985
CP3,0,47.35876797673263
CP3,1,50.19114790142018
CP3,2,49.99611567672643
CP3,3,48.548380849314476
CP3,4,47.381185036065325
CP3,5,38.01101405264476
CP3,6,36.930127220994045
CP3,7,33.528068941924644
CP3,8,32.84180687776133
CP3,9,30.92353619871012
CP3,10,31.83239425136527
CP3,11,30.64022394399817
CP3,12,30.398710520212017
CP3,13,30.456115637112376
CP3,14,27.68717290936863
CP3,15,27.210764681801486
CP3,16,28.11073077896308
CP3,17,24.258484754642993
CP3,18,24.16587971950531
CP3,19,25.33954776045381
CP3,20,24.137842862837626
C3,0,61.17503636323673
C3,1,64.0788849163099
C3,2,63.521342676736836
C3,3,61.49658796583437
C3,4,61.23179808207397
C3,5,54.931701298246054
C3,6,49.503996335475804
C3,7,47.76942699377494
C3,8,45.42608774417063
C3,9,44.24631698933736
C3,10,42.3905232929895
C3,11,42.06351172186749
C3,12,41.026165474364724
C3,13,40.23251958690453
C3,14,39.64932812027302
C3,15,38.51746578396488
C3,16,37.532500651406764
C3,17,37.0159289284874
C3,18,36.21032601761889
C3,19,35.86501297137232
C3,20,35.285607015081894
F5,0,44.320548221451695
F5,1,47.2509856851191
F5,2,46.5395393998298
F5,3,44.59544728729915
F5,4,44.382985395574586
F5,5,37.71647282064117
F5,6,33.03470874416986
F5,7,32.68741513195566
F5,8,30.95622206001019
F5,9,31.878678341672057
F5,10,32.21743882199964
F5,11,32.22422294930043
F5,12,31.238711187433992
F5,13,31.830302602773884
F5,14,27.399126919814833
F5,15,27.7152691910012
F5,16,26.94293348078217
F5,17,28.5831084713531
F5,18,27.141287875726697
F5,19,25.307471077656494
F5,20,25.04094994022093
PO3,0,46.114232965433544
PO3,1,48.973738041853736
PO3,2,48.4720411705773
PO3,3,46.1616947503736
PO3,4,46.12861810919852
PO3,5,39.178724337572184
PO3,6,33.77164974549653
PO3,7,30.909931962132884
PO3,8,31.150947960046643
PO3,9,30.81791276251242
PO3,10,31.100052432522066
PO3,11,32.24287640956041
PO3,12,31.497042372502086
PO3,13,30.965443397244474
PO3,14,27.013903004658964
PO3,15,26.132588941565302
PO3,16,26.502013150784954
PO3,17,24.865312434344254
PO3,18,23.73186722561725
PO3,19,24.009731786009226
PO3,20,24.169544408719652
PO4,0,53.236294527228495
PO4,1,56.224392541970715
PO4,2,56.09319727037824
PO4,3,54.388611086764925
PO4,4,53.25580337472186
PO4,5,46.3630769030288
PO4,6,42.06898540427503
PO4,7,37.895339301392646
PO4,8,37.812512792488114
PO4,9,35.48098134314638
PO4,10,33.90156174518599
PO4,11,33.66644969237216
PO4,12,32.683959540502286
PO4,13,31.796988606796496
PO4,14,28.726194617026053
PO4,15,27.3365866242127
PO4,16,23.436380174712603
PO4,17,22.687049942534703
PO4,18,23.96025492346798
PO4,19,24.222021913774196
PO4,20,23.9416450522969
F6,0,48.30372168394437
F6,1,51.485503649231326
