Channel,Freqs,Values
F6,2,50.3950396900439
F6,3,49.64541583650217
F6,4,48.302413080901545
F6,5,42.46579630301835
F6,6,39.634018218826306
F6,7,38.339655574466114
F6,8,36.55409733349237
F6,9,37.26420739798671
F6,10,33.629920917952965
F6,11,34.11215056236459
F6,12,34.020866735598716
F6,13,34.169079340236024
F6,14,30.227164982883274
F6,15,29.50239471152917
F6,16,28.990548932121605
F6,17,30.64302723105878
F6,18,29.824958290784565
F6,19,26.635259300826917
F6,20,27.68527171296529
C4,0,49.679989267254285
C4,1,52.60199467399839
C4,2,52.258277274553954
C4,3,50.51917789862508
C4,4,49.37993421387709
C4,5,37.99369038964798
C4,6,36.5869388103921
C4,7,33.56885715087388
C4,8,33.24150849785921
C4,9,32.98067206553319
C4,10,30.243235699734324
C4,11,30.212019448948226
C4,12,28.288785019043836
C4,13,28.797295267684476
C4,14,27.53259498228156
C4,15,27.655401164226696
C4,16,27.107298269013228
C4,17,28.144496630941696
C4,18,27.98032945237878
C4,19,26.73075906962087
C4,20,26.738689835796016
CP4,0,45.821128494433474
CP4,1,48.91323340269078
CP4,2,48.0242713462298
CP4,3,46.78740165613678
CP4,4,46.223560559502985
CP4,5,41.712827419273665
CP4,6,34.86619793543396
CP4,7,36.5869687740651
CP4,8,33.84404135133639
CP4,9,32.19747240435038
CP4,10,32.732619266338425
CP4,11,30.783378339095194
CP4,12,30.15918876525411
CP4,13,29.598851815183117
CP4,14,26.936431157526055
CP4,15,26.92632097887602
CP4,16,27.473602955062244
CP4,17,26.07636836638749
CP4,18,25.413106342914173
CP4,19,26.457522534511405
CP4,20,25.440280840232653
CP3,0,65.90158374245317
CP3,1,68.76814196642958
CP3,2,68.6998673958287
CP3,3,66.85499211529896
CP3,4,65.84672741034413
CP3,5,61.056400761714215
CP3,6,56.16126688502651
CP3,7,51.90007612609968
CP3,8,49.44288324359704
CP3,9,48.126205185589754
CP3,10,48.30726987317405
CP3,11,48.689015648236584
CP3,12,49.004490268535264
CP3,13,49.578587950565336
CP3,14,49.3435244825902
CP3,15,49.61172240146823
CP3,16,49.32034628406802
CP3,17,49.26867549449276
CP3,18,48.78487015551219
CP3,19,48.52600218510638
CP3,20,47.9366297460612
C3,0,82.82861909646273
C3,1,85.69616023268162
C3,2,85.6405562075193
C3,3,83.80569628956523
C3,4,82.77379813438559
C3,5,77.82610052410037
C3,6,72.9983511993533
C3,7,68.41878587963413
C3,8,66.33150458097772
C3,9,64.4958913529282
C3,10,64.39468745286423
C3,11,64.88434878848553
C3,12,65.09971450181781
C3,13,65.72137447849491
C3,14,65.6363267102358
C3,15,65.94989012680006
C3,16,65.59522328759459
C3,17,65.61708794856658
C3,18,65.07712821950312
C3,19,64.90991148579002
C3,20,64.35141205447854
F5,0,64.78905460778624
F5,1,67.67930173737125
F5,2,67.65979904083213
F5,3,65.80621775123974
F5,4,64.69776390584266
F5,5,58.957133190203464
F5,6,53.622759100684554
F5,7,48.59842832956713
F5,8,46.626032442923346
F5,9,44.10825200160484
F5,10,44.216261331156346
F5,11,44.36719649322146
F5,12,44.440325264510314
F5,13,45.03630682743966
F5,14,45.359563795500264
F5,15,45.880803012533036
F5,16,45.4607599195587
F5,17,45.51944362101651
F5,18,44.90319502452526
F5,19,44.77870698888043
F5,20,44.343422586851446
PO3,0,66.15115450822987
PO3,1,69.00622993830082
PO3,2,68.95965952006758
PO3,3,67.13305506723759
PO3,4,66.07765426711177
PO3,5,61.01320756225252
PO3,6,56.272666305481216
PO3,7,51.50614607942252
PO3,8,49.40591232886729
PO3,9,47.926679693338336
PO3,10,48.009830989480676
PO3,11,48.614476520927354
PO3,12,48.826661893822454
PO3,13,49.53819638313554
PO3,14,49.37370854185978
PO3,15,49.647692431423906
PO3,16,49.281749724505055
PO3,17,49.360856881035716
PO3,18,48.859522702759044
PO3,19,48.70077936588522
PO3,20,48.080339904907454
PO4,0,66.7754290869288
PO4,1,69.66991162558651
PO4,2,69.5570745552524
PO4,3,67.70843253733906
PO4,4,66.75335645587927
PO4,5,62.19270256655136
PO4,6,56.985257567783194
PO4,7,52.69170095003937
PO4,8,50.05388366680819
PO4,9,48.791805563889376
PO4,10,48.09976032913441
PO4,11,48.73171005385417
PO4,12,48.96924048220878
PO4,13,49.67108854479431
PO4,14,49.22542032056455
PO4,15,49.53229840272104
PO4,16,49.26203146807339
PO4,17,49.390929428194255
PO4,18,48.6359237170295
PO4,19,48.63708353021157
PO4,20,48.03589404692982
F6,0,65.6897488873037
F6,1,68.5376580269209
F6,2,68.49196651818879
F6,3,66.67861024331403
F6,4,65.67078930660394
F6,5,60.95979359108661
F6,6,56.693662051965774
F6,7,52.4712903007304
F6,8,50.90328680130697
F6,9,48.2360428755281
F6,10,48.05241345888196
F6,11,48.28989121028495
F6,12,48.532114221051216
F6,13,48.912820630021045
F6,14,49.086440052771785
F6,15,49.32854678628224
F6,16,48.91701661914361
F6,17,48.873499148964086
F6,18,48.52247388067379
F6,19,48.27409756157958
F6,20,47.783136163254376
C4,0,65.6820755262153
C4,1,68.53450426433456
C4,2,68.49185146330572
C4,3,66.66944505231936
C4,4,65.62953417703025
C4,5,60.690050399370364
C4,6,56.14951463678187
C4,7,51.461873523421026
C4,8,49.80068817823728
C4,9,47.75963389298734
C4,10,47.675383686695895
C4,11,48.38488346198956
C4,12,48.63490759234084
C4,13,49.179537775727766
C4,14,49.18415579434207
C4,15,49.474294315444524
C4,16,49.089812958578165
C4,17,49.04294472206739
C4,18,48.47814028417667
C4,19,48.165318136357584
C4,20,47.60285726220975
CP4,0,66.46035631167382
CP4,1,69.32530981481273
CP4,2,69.2692779050412
CP4,3,67.43517204800862
CP4,4,66.39694276183221
CP4,5,61.44924081012033
CP4,6,56.61236047906999
CP4,7,51.90568314789155
CP4,8,49.842685080930096
CP4,9,48.259091627660744
CP4,10,48.103619780502235
CP4,11,48.58433027730685
CP4,12,48.65839807394191
CP4,13,49.34052755158703
CP4,14,49.106563675025676
CP4,15,49.456363249782946
CP4,16,49.106619705019426
CP4,17,49.181314100374266
CP4,18,48.66336055314457
CP4,19,48.576202302080105
CP4,20,48.04389909838253
CP3,0,52.95460110955304
CP3,1,55.605070974693085
CP3,2,55.02611077509953
CP3,3,53.73002903195847
CP3,4,52.814923464702716
CP3,5,48.11471006632489
CP3,6,46.21121153082569
CP3,7,44.07259424019568
CP3,8,43.27572837574532
CP3,9,41.924166872783665
CP3,10,41.43894510605003
CP3,11,39.683185862468015
CP3,12,38.62216073143073
CP3,13,37.62359497105629
CP3,14,33.455669628018896
CP3,15,32.8555181423422
CP3,16,28.85809973106778
CP3,17,31.049624969666894
CP3,18,30.998839456008508
CP3,19,32.10083779335167
CP3,20,32.26988943031178
C3,0,70.92148408105965
C3,1,73.69399390947353
C3,2,73.35744760537841
C3,3,71.78802249351199
C3,4,70.81033076392946
C3,5,63.98578598784006
C3,6,62.38699936142979
C3,7,60.57624177610918
C3,8,60.21758492113594
C3,9,58.60174525091513
C3,10,57.5178154597954
C3,11,55.372190696845635
C3,12,54.05002023116638
C3,13,52.64911346786022
C3,14,48.32585601936874
C3,15,48.76588580278212
C3,16,43.98691880573388
C3,17,45.08616885160613
C3,18,44.47035308982659
C3,19,47.04204797391347
C3,20,47.05296835475265
F5,0,51.35352896154068
F5,1,54.03443022292191
F5,2,53.87108494563339
F5,3,52.20143489532424
F5,4,51.342003472082915
F5,5,44.26290263243697
F5,6,43.378857981415436
F5,7,41.37947900450353
F5,8,40.87207923498687
F5,9,39.315343860731524
F5,10,37.73447127723743
F5,11,35.32360845984258
F5,12,33.75651382917242
F5,13,32.48919457488182
F5,14,29.859251726962306
F5,15,29.867698652459783
F5,16,25.758372167984763
F5,17,25.52706282613186
F5,18,23.80499603480952
F5,19,27.715496674008683
F5,20,27.669467851089287
PO3,0,54.45917066385859
PO3,1,57.18687948807044
PO3,2,56.63721044930256
PO3,3,55.18653877062249
PO3,4,54.30419809224317
PO3,5,48.75182147314354
PO3,6,46.35641161690788
PO3,7,43.86170170122958
PO3,8,43.691541150033345
PO3,9,41.72678429289637
PO3,10,41.32415531657653
PO3,11,40.02926677413534
PO3,12,39.050408491103084
PO3,13,38.382811241445054
PO3,14,33.86163415928189
PO3,15,33.498911634517306
PO3,16,29.74910841946802
PO3,17,31.195572621960764
PO3,18,30.071306791153223
PO3,19,31.01043680924999
PO3,20,31.393611431197623
PO4,0,57.552110207401526
PO4,1,60.454026374017616
PO4,2,60.20296254597015
PO4,3,58.3409316301156
PO4,4,57.34654862651357
PO4,5,48.11780538133157
PO4,6,46.605327460268455
PO4,7,44.56823827208091
PO4,8,43.56369137699861
PO4,9,42.85932724160473
PO4,10,42.32360768639951
PO4,11,40.99482768153419
PO4,12,40.50979363972743
PO4,13,39.410452366420266
PO4,14,34.3745794996006
PO4,15,34.88328324829025
PO4,16,28.34949232934628
PO4,17,31.556634940817148
PO4,18,31.736079432326658
PO4,19,32.69288914461076
PO4,20,33.04203457965012
F6,0,53.298671831300695
F6,1,56.067469248530415
F6,2,55.95861942634606
F6,3,54.3623212352869
F6,4,53.58280916433735
F6,5,48.34782832041504
F6,6,46.52183386226849
F6,7,46.1502303320809
F6,8,45.95019290027536
F6,9,44.063704064953804
F6,10,41.34730315805374
F6,11,37.6011230032914
F6,12,35.03343003705964
F6,13,33.561559644992734
F6,14,31.59280870932704
F6,15,32.94380551055066
F6,16,30.990673170037823
F6,17,29.474386194254762
F6,18,29.98489064324128
F6,19,32.711795580432906
F6,20,32.453223520441824
C4,0,52.994226643134965
C4,1,55.80797190418413
C4,2,55.39747406331013
C4,3,54.09156634079588
C4,4,53.07742390452443
C4,5,47.520700317505735
C4,6,45.6219841152577
C4,7,44.23403591344691
C4,8,44.29756248317956
C4,9,42.727917515373086
C4,10,41.055365694246234
C4,11,38.25867901125864
C4,12,36.00481780816513
C4,13,33.16469658226139
C4,14,30.029729206857212
C4,15,31.069261903025
C4,16,28.255723262316582
C4,17,28.91965679952513
C4,18,26.999466883766306
C4,19,31.331559800794658
C4,20,30.979111433475857
CP4,0,54.862402675846404
CP4,1,57.61414668039323
CP4,2,57.31441226560163
CP4,3,55.78731122100589
CP4,4,54.680661232919014
CP4,5,47.09679614110407
CP4,6,45.994594136728686
CP4,7,43.621106126423555
CP4,8,42.98284286803039
CP4,9,41.415678611173554
CP4,10,40.94605075314318
CP4,11,39.490980078800426
CP4,12,38.482711223523204
CP4,13,37.0311085005787
CP4,14,33.206454440982846
CP4,15,32.425767114726256
CP4,16,28.287186313270517
CP4,17,30.88164714698457
CP4,18,31.09348917686704
CP4,19,31.862976488456404
CP4,20,32.138333850477046
CP3,0,63.902821293527325
CP3,1,66.78465970144134
CP3,2,66.77146197764868
CP3,3,64.12289841129743
CP3,4,63.78940011218744
CP3,5,58.032502763867306
CP3,6,49.02804853238613
CP3,7,45.867386339404035
CP3,8,37.43792354891444
CP3,9,37.410258904572316
CP3,10,37.81015839648603
CP3,11,38.13120221009985
CP3,12,39.28027858801482
CP3,13,39.566731630217745
CP3,14,37.4162674972431
CP3,15,37.61072883185053
CP3,16,35.42570082684417
CP3,17,34.46199025185
CP3,18,31.656793113261262
CP3,19,32.146814929994655
CP3,20,32.10522916275944
C3,0,81.02667388359443
C3,1,83.91586713367728
C3,2,83.90925787340508
C3,3,81.25980136307122
C3,4,80.91767103393366
C3,5,74.88839802277666
C3,6,66.08923963304575
C3,7,62.879832873383954
C3,8,53.93944244944027
C3,9,53.13362495011581
C3,10,53.26412272194023
C3,11,53.394604638126886
C3,12,54.556684000648204
C3,13,54.332732535456145
C3,14,52.80718991246406
C3,15,52.794683602733244
C3,16,50.54572317458042
C3,17,48.70278009778875
C3,18,46.919437288042374
C3,19,46.41666781700181
C3,20,46.56967937187251
F5,0,63.52627460687469
F5,1,66.45859542065627
F5,2,66.4556209214256
F5,3,63.66573425499949
F5,4,63.41081057868139
F5,5,57.21273094807833
F5,6,47.41763909068083
F5,7,44.71343024860221
F5,8,38.50639460462287
F5,9,36.83242178029265
F5,10,36.535331886943865
F5,11,36.925907978663616
F5,12,36.31942627765098
F5,13,34.75397519479109
F5,14,35.15756490881421
F5,15,33.53802205544757
F5,16,33.07947257590854
F5,17,31.271417734827033
F5,18,30.07784455307219
F5,19,27.656913227596366
F5,20,26.763178763313725
PO3,0,63.798464303377415
PO3,1,66.65741249631971
PO3,2,66.63089546958955
PO3,3,63.97563626316877
PO3,4,63.70730039604527
PO3,5,58.48470512900449
PO3,6,49.424267236801626
PO3,7,45.87765868725795
PO3,8,38.257879664900834
PO3,9,37.43111624789618
PO3,10,38.0121588779896
PO3,11,38.520381316613616
PO3,12,39.61844894929261
PO3,13,39.67926830079844
PO3,14,37.47046802153298
PO3,15,37.970720219262624
PO3,16,35.024923277263966
PO3,17,34.38034160230647
PO3,18,31.000032822995113
PO3,19,31.513453036706707
PO3,20,31.73629372621623
PO4,0,64.90949329865906
PO4,1,67.81157968586272
PO4,2,67.80719153048197
PO4,3,65.15454655259687
PO4,4,64.79204514396704
PO4,5,57.885800790377225
PO4,6,49.595374590671966
PO4,7,46.71445558747078
PO4,8,38.73537358272592
PO4,9,38.47733614309861
PO4,10,38.979390628501676
PO4,11,39.67650529118062
PO4,12,40.6853292717783
PO4,13,40.598507016615784
PO4,14,38.22347257857081
PO4,15,37.91580742656228
PO4,16,35.39998496472816
PO4,17,35.40911275850569
PO4,18,31.534569783384498
PO4,19,31.789046268325624
PO4,20,31.35086210225972
F6,0,64.5257024586973
F6,1,67.40636839243784
F6,2,67.41762048359217
F6,3,64.81547168954806
F6,4,64.42317231578616
F6,5,58.29887053387755
F6,6,50.43900623031456
F6,7,47.066226493810184
F6,8,39.26044356222572
F6,9,38.569703330967556
F6,10,37.88018851213075
F6,11,37.17775769908047
F6,12,37.030861942099676
F6,13,36.0055925366754
F6,14,36.14171538057073
F6,15,35.70655174425022
F6,16,35.257025028587215
F6,17,34.07819520171724
F6,18,35.01323289640314
F6,19,33.330393289038014
F6,20,33.531953561045775
C4,0,64.07387138734948
C4,1,66.94921733218524
C4,2,66.94788632867116
C4,3,64.31079668204455
C4,4,63.96317625603687
C4,5,57.84877423714572
C4,6,49.796909211180854
C4,7,46.83022121296935
C4,8,37.172479747837755
C4,9,37.2654127194988
C4,10,37.16983593441749
C4,11,37.49009295425512
C4,12,38.36898303197346
C4,13,38.02807641112396
C4,14,36.68066267229266
C4,15,36.48787510322614
C4,16,35.46665239321406
C4,17,33.7095937454724
C4,18,33.650155209633546
C4,19,30.306926069216157
C4,20,31.0197212141373
CP4,0,64.19872947512036
CP4,1,67.08941509806567
CP4,2,67.06592275524449
CP4,3,64.52406403767873
CP4,4,64.11160391754093
CP4,5,58.43423531843621
CP4,6,49.3132023709977
CP4,7,46.36744915457621
CP4,8,39.54287520002156
CP4,9,37.05110308633142
CP4,10,36.689780980753866
CP4,11,37.878392472276666
CP4,12,39.08199996515945
CP4,13,39.03805234333642
CP4,14,37.14504549065924
CP4,15,37.39379888390627
CP4,16,34.94421559748252
CP4,17,34.47565676941762
CP4,18,31.142347132289938
CP4,19,32.201849096816744
CP4,20,32.006655094995715
CP3,0,53.18830275763351
CP3,1,56.38565727429638
CP3,2,55.9981233296325
CP3,3,55.33986787107226
CP3,4,55.10585187127451
CP3,5,51.47746319477712
CP3,6,52.20047479978328
CP3,7,51.60971216618858
CP3,8,50.49270536461148
CP3,9,51.486652126303596
CP3,10,51.16488029857001
CP3,11,50.89169622479322
CP3,12,51.442195081155155
CP3,13,51.294896071505214
CP3,14,51.31320084860923
CP3,15,51.90193472344491
CP3,16,51.613508834636555
CP3,17,51.658949039616445
CP3,18,52.115809671757624
CP3,19,51.88653049154006
CP3,20,52.28192025371136
C3,0,69.4253927421879
C3,1,72.25972669230654
C3,2,71.56786859267278
C3,3,70.80127731211728
C3,4,69.90137242006814
C3,5,66.24067624620918
C3,6,62.107826919178166
C3,7,58.934708501758735
C3,8,55.81950580833276
C3,9,56.113616194258626
C3,10,54.36158503897542
C3,11,52.15563959560755
C3,12,53.72690963877779
C3,13,52.11775193012925
C3,14,51.703569172071624
C3,15,53.0574574638452
C3,16,51.20858322374281
C3,17,51.316787016426
C3,18,52.630986153572266
C3,19,50.47098656081636
C3,20,51.39221531357319
F5,0,54.912779877882315
F5,1,57.75759913026807
F5,2,57.05394427624146
F5,3,56.39852931043664
F5,4,55.468011576834755
F5,5,54.68482638839789
F5,6,51.18091436727003
F5,7,51.36707732288568
F5,8,52.14612016741178
F5,9,50.953135258001765
F5,10,51.43146886008242
F5,11,52.04229540062226
F5,12,51.4138198659996
F5,13,52.034322009236874
F5,14,52.30250459639281
F5,15,52.12207065097822
F5,16,52.59991557260183
F5,17,52.50653831029937
F5,18,52.478914906174154
F5,19,52.90093954129396
F5,20,52.94825129595012
PO3,0,51.84787178836575
PO3,1,54.994727360716325
PO3,2,54.355240015359136
PO3,3,54.35096183091663
PO3,4,54.440901695295935
PO3,5,52.33930450192986
PO3,6,52.641406854433114
PO3,7,51.80769341141737
PO3,8,51.370777789308626
PO3,9,52.02330046508422
PO3,10,51.89072201861238
PO3,11,51.578533241249794
PO3,12,51.926267382071174
PO3,13,51.73201481862428
PO3,14,51.68140722060617
PO3,15,52.056318461085965
PO3,16,51.78451349636873
PO3,17,51.73173572967667
PO3,18,52.08564926132213
PO3,19,51.850655057032185
PO3,20,52.15494765428158
PO4,0,55.453335721163754
PO4,1,58.44646645403661
PO4,2,57.57194644586116
PO4,3,57.24968028232069
PO4,4,56.667692008988375
PO4,5,53.789323151943755
PO4,6,52.390005259247616
PO4,7,51.42635227774594
PO4,8,50.133378661086155
PO4,9,51.26460296228886
PO4,10,50.96642176949136
PO4,11,50.911251304365734
PO4,12,51.73085736046116
PO4,13,51.43290036104013
PO4,14,51.466899765146806
PO4,15,52.15812867333996
PO4,16,51.79665355484335
PO4,17,51.976706682427704
PO4,18,52.44244238982864
PO4,19,52.07537441446634
PO4,20,52.48914969457941
F6,0,54.6852023374617
F6,1,57.502535074917034
F6,2,57.32785822251917
F6,3,56.57868303789387
F6,4,56.46416767943735
F6,5,56.69599645527421
F6,6,55.34808859457199
F6,7,55.45617616971533
F6,8,55.90997971934469
F6,9,55.51095038434223
F6,10,55.9154412417186
F6,11,56.10618992879489
F6,12,55.768899722782436
F6,13,56.12087587453512
F6,14,56.13472551712249
F6,15,56.13296727999547
F6,16,56.40725738930655
F6,17,56.33313464784489
F6,18,56.31480087705681
F6,19,56.576887694782144
F6,20,56.616255059101405
C4,0,53.27443408850706
C4,1,55.78897503631305
C4,2,55.54723338497738
C4,3,54.71948145586572
C4,4,53.454038056352395
C4,5,50.309512548717095
C4,6,48.31221265606636
C4,7,46.35385390907278
C4,8,47.375933504695794
C4,9,46.01392325214935
C4,10,46.254597786907155
C4,11,46.711843968942574
C4,12,45.656070328139215
C4,13,46.34976011953573
C4,14,46.34996395820692
C4,15,45.770103766399394
C4,16,46.46532549520548
C4,17,46.420388008965574
C4,18,46.086686788082275
C4,19,46.78370990774339
C4,20,46.99610545480569
CP4,0,51.22300745339132
CP4,1,54.273742944120045
CP4,2,53.68154625271275
CP4,3,52.98849274384456
CP4,4,53.66918610531995
CP4,5,51.279275523409744
CP4,6,51.58763555240415
CP4,7,51.4178550097283
CP4,8,50.421411439826414
CP4,9,51.32093749092089
CP4,10,51.19136971054087
CP4,11,50.93173024825158
CP4,12,51.4308397444468
CP4,13,51.28396151780623
CP4,14,51.25655081088973
CP4,15,51.776161022908205
CP4,16,51.549513270108974
CP4,17,51.629967211895575
CP4,18,52.050525913641465
CP4,19,51.859175519320154
CP4,20,52.169400865081556
CP3,0,65.97141317991303
CP3,1,68.97933838570881
CP3,2,68.90593005318665
CP3,3,65.81349914627839
CP3,4,65.88893684538549
CP3,5,61.79128622241555
CP3,6,50.386609201903184
CP3,7,48.338692538625935
CP3,8,46.01887985181676
CP3,9,46.175937681397514
CP3,10,45.63610507526373
CP3,11,45.273775744314555
CP3,12,44.18016061587494
CP3,13,43.765997335995344
CP3,14,43.47278246382952
CP3,15,42.875531486623316
CP3,16,43.204283451000364
CP3,17,42.48876335153648
CP3,18,40.46367264457374
CP3,19,41.79034681355941
CP3,20,41.901879212320345
C3,0,82.70400672600013
C3,1,85.71530045337921
C3,2,85.64344713820395
C3,3,82.53042376888362
C3,4,82.62633495236597
C3,5,78.5367200245158
C3,6,67.20143062030971
C3,7,65.2680634613486
C3,8,62.89083288787581
C3,9,62.879025301235515
C3,10,62.25484090383519
C3,11,61.63335332620604
C3,12,60.7296723439369
C3,13,60.38430144617408
C3,14,60.229120905214884
C3,15,59.39423646539694
C3,16,59.7648412352366
C3,17,59.46355412002809
C3,18,57.45996833477173
C3,19,58.451716943313706
C3,20,58.56251038682874
F5,0,65.247773948187
F5,1,68.25772050645513
F5,2,68.18388076801442
F5,3,64.94173749011017
F5,4,65.1457451410581
F5,5,60.80985997325706
F5,6,49.20568976835551
F5,7,46.82161069059083
F5,8,44.41509130601319
F5,9,44.373896885639034
F5,10,43.44376304534181
F5,11,42.200085178152804
F5,12,41.32708481899841
F5,13,40.96194467243508
F5,14,40.879774999680066
F5,15,40.1054821076402
F5,16,40.46956292747985
F5,17,40.559952788547704
F5,18,37.93589386062514
F5,19,39.27667799030252
F5,20,39.307661207321715
PO3,0,65.76813773053993
PO3,1,68.78095756500313
PO3,2,68.70696442454845
PO3,3,65.60854673809537
PO3,4,65.69188964125775
PO3,5,61.67424937556908
PO3,6,50.282770135172996
PO3,7,48.133729171741564
PO3,8,46.02248842187162
PO3,9,45.98288639586784
PO3,10,45.641556164040374
PO3,11,45.504035534226965
PO3,12,44.758366851517515
PO3,13,44.24008551051099
PO3,14,44.04474690373466
PO3,15,43.3403415797473
PO3,16,43.74245088799344
PO3,17,43.26040720333723
PO3,18,41.16564646239059
PO3,19,41.92211448179186
PO3,20,42.086512898525655
PO4,0,65.18257689850253
PO4,1,68.18173336816591
PO4,2,68.10470676711093
PO4,3,65.14066657616203
PO4,4,65.14110999542427
PO4,5,61.304130425300805
PO4,6,49.773832205408766
PO4,7,48.981837865099855
PO4,8,47.16005805846702
PO4,9,46.798970476064284
PO4,10,45.66859588584359
PO4,11,44.55790277602556
PO4,12,44.15732019958325
PO4,13,43.474046786197874
PO4,14,43.370801856751264
PO4,15,42.275939117396895
PO4,16,42.716528534691605
PO4,17,42.576218308991486
PO4,18,41.38090308500307
PO4,19,41.969034564005305
PO4,20,42.172916540736345
F6,0,66.3353202137685
F6,1,69.35397604536074
F6,2,69.28047421210145
F6,3,66.18704551787802
F6,4,66.25223424951055
F6,5,61.93930444790237
F6,6,51.591093853495735
F6,7,49.0219218906411
F6,8,46.588758068396544
F6,9,46.819210739071664
F6,10,46.563986856820776
F6,11,46.060533582463066
F6,12,44.78657954015443
F6,13,44.76184333538633
F6,14,44.30779297806992
F6,15,43.25286584467705
F6,16,43.581064549305125
F6,17,43.568970508366775
F6,18,41.2709064425362
F6,19,42.38491266143352
F6,20,42.638150021602925
C4,0,66.44507322173177
C4,1,69.45543568748383
C4,2,69.39012919269315
C4,3,66.26589643884878
C4,4,66.36293276052439
C4,5,62.18501281699059
C4,6,50.970291737383135
C4,7,49.080811689228426
C4,8,46.56802319778329
C4,9,46.30731218870071
C4,10,45.500964866517506
C4,11,45.16848292037123
C4,12,44.31536084785517
C4,13,44.076675046348235
C4,14,43.96759719000983
C4,15,43.08676559172391
C4,16,43.468978350252726
C4,17,43.4945034098779
C4,18,41.25578021741283
C4,19,42.25757483836894
C4,20,42.26036114480196
CP4,0,65.83075758765509
CP4,1,68.84522566498356
CP4,2,68.7762269576519
CP4,3,65.68131020068071
CP4,4,65.76905813974622
CP4,5,61.87011579209865
CP4,6,50.71045098691332
CP4,7,49.07581923067751
CP4,8,46.53270073863876
CP4,9,46.407402319458086
CP4,10,46.01823415993089
CP4,11,45.21505374694989
CP4,12,44.310030949803846
CP4,13,43.98597846775082
CP4,14,43.693054355246595
CP4,15,42.99754414273316
CP4,16,43.208216753031
CP4,17,42.325632685688824
CP4,18,41.04770357534985
CP4,19,41.827863024419514
CP4,20,41.911776821430315
